Region,HUC12,Year,Scenario,TempSens,dist_coast_km,wtd_area_sqKM,str_slope,cat_elev_MEAN,cat_slope_MEAN,wtd_north_per,wtd_slope_MEAN,wtd_glacier_per,wtd_lake_per,wtd_wet_per,wtd_lcld_jd,summer_precip,Chinook,Sockeye,Chum,Pink,Coho,Spawning,Rearing
Copper_River,190201023408,2018,High Precipitation,0.4809378489009133,105.99305868941615,24798.1302247465,1e-5,309.2205309734517,4.923763936007399,19.0784187,8.48459779888017,7.34115505205835,3.430203767922826,8.7518406,508.30066598220066,219.65,1,1,0,0,1,0,0
Copper_River,190201023602,2003,High Precipitation,0.22316220399504832,52.05278903719684,236.6728499412499,1e-5,866.0985779167594,25.03543606420894,27.6751747,21.382145276306016,22.515634992142026,0.678874320449364,0.2666357,544.1934333196571,535.02,1,1,0,0,0,0,1
Copper_River,190201023604,2003,High Precipitation,0.15983213572552546,48.66350722878463,98.49437491900005,0.00203295,907.7660818713445,3.220787386507864,24.7484818,22.129093230978373,2.650348078837728,2.603423308628767,0.122558,537.2606786013387,629.4,1,0,0,0,0,1,0
Copper_River,190201023605,2018,High Precipitation,0.20386327114351718,59.69076074648398,192.39309996349988,1e-5,574.193846153848,1.750507568113888,26.7493877,20.500141492029496,1.487423222700237,1.842909736509714,0.1320372,533.4351876893891,479.56,1,0,0,0,1,0,1
Copper_River,190201023606,2018,High Precipitation,0.2376229881172561,60.55234432578593,588.2752250272499,5.9059e-4,583.4854251012147,3.027465200366922,24.8580551,20.478611638390614,9.56737207889568,3.395907695528531,0.1729779,538.1644644630564,474.54,1,1,0,0,1,1,1
Copper_River,190201023701,2018,High Precipitation,0.19452968785528615,62.50810435821771,71.4780000629999,0.03308089,921.0451647980785,21.05705633893253,18.8406696,20.145801081232744,0,0.261109044094754,0.030258,526.6239122517072,490.47,1,0,0,0,0,1,0
Copper_River,190201023702,2018,High Precipitation,0.22860860597525573,68.9616205292818,759.28325002675,0.0026957500000000002,689.0256704614313,8.589963673384105,24.135931,19.64572357014275,7.412580170092649,2.698724713307252,0.1850454,532.6143121393297,470.04,1,1,0,0,1,0,1
Copper_River,190201023703,2018,High Precipitation,0.19711651221162468,70.91526355397265,79.75422503799987,1e-5,534.0201005025125,1.944532537533098,21.8220005,17.03513209599818,0.07639662545315,0.340136714694773,0.3320987,509.4801901723381,471.62,1,0,0,0,1,1,1
Copper_River,190201023704,2018,High Precipitation,0.10780939061794118,70.76931320932056,52.95729992700016,1e-5,534.2563025210086,1.2876946847286601,28.3939037,23.221744307453307,0,0,0.0119124,516.7278353439485,471.62,1,0,0,0,0,1,0
Copper_River,190201023705,2018,High Precipitation,0.2571543530941305,78.77627918857786,232.77557491975008,0.00446224,586.4657701711517,9.167408703994353,23.5158424,16.91096301757409,0.026175227622721,0.175187848585925,0.334463,507.89825963182534,469.2,1,0,0,0,0,0,1
Copper_River,190201023706,2018,High Precipitation,0.3217195600472066,83.51994446287196,1100.0089000367498,0.00559688,466.08204233035156,5.871494052311976,23.2800255,18.205420544667323,5.122086663209799,1.904214818231324,0.3299347,523.613013304122,451.32,1,1,0,0,1,0,1
Copper_River,190201023803,2018,High Precipitation,0.34813546642242515,96.88003684636153,297.38774993475005,0.01797216,367.80948094809634,4.896928782427852,30.0826302,5.402394217330582,0,1.68946771390705,8.2774029,487.7064317832407,409.92,1,0,0,0,0,0,1
Copper_River,190201023902,2018,High Precipitation,0.2767067730924813,84.05752867362038,168.87049998325008,0.01492995,561.4733151946442,5.70349393720829,28.4156189,16.096269848427355,0,0.914832662637323,0.4319739,520.3297025319232,455.48,1,0,0,0,0,1,1
Copper_River,190201023904,2018,High Precipitation,0.23524812707114884,83.86958737214505,184.70684990975005,0.01912673,550.6251242297791,7.289595613809338,26.1145096,11.404068069728973,0,0.745007360131562,0.2487045,501.75991586800313,447.75,0,0,0,0,1,0,1
Copper_River,190201023905,2018,High Precipitation,0.22231597255562255,90.30343291950498,132.25290010949948,0.02875746,514.4237717835684,9.701195769866093,30.3447323,17.60012332414955,0,0.547107243209564,1.1972018,516.9511066262835,443.04,1,0,0,0,0,1,0
Copper_River,190201023906,2018,High Precipitation,0.3296867068597536,95.88619087729911,1647.1824500989997,1e-5,327.8178191489365,7.553981175047125,25.1523876,16.704129771439536,3.420593095774958,1.495322988209389,0.4746928,518.9644775339193,420.36,1,1,0,0,1,0,1
Copper_River,190201023907,2018,High Precipitation,0.2818674640066211,101.29007896170502,2088.1747999907498,0.00563376,361.35038612654205,3.731948323230168,27.1079388,14.479708950501212,2.698213251263868,1.43850860911652,1.7559659,512.5756004884805,427.4,1,1,0,0,1,0,1
Copper_River,190201023908,2018,High Precipitation,0.2836233423553452,105.25534263788907,2160.8682500539994,1e-5,356.9115264797502,13.754021989226972,27.917469,14.557956711671025,2.60744305727548,1.393344452770358,1.7855475,512.1834761130194,424.51,0,1,0,0,1,1,0
Copper_River,190201024112,2018,High Precipitation,0.31200507838953606,111.50621329941552,1143.2610252012498,0.00892087,207.04584503551933,6.420778062025625,17.9101524,20.22746724877438,26.672127822346987,0.432768007527302,1.5196147,525.4034447769426,435.59,0,1,0,0,0,1,0
Copper_River,190201024201,2018,High Precipitation,0.4597610462897883,101.79339937289593,27170.326449750002,0.00502276,296.3276979430833,10.635811210949958,19.6341057,9.179246807307152,7.30769378131394,3.44791530557929,8.1385145,509.1727340230979,238.77,1,1,0,0,1,0,0
Copper_River,190201024202,2018,High Precipitation,0.4687686484733138,101.94841709902492,27221.470699745,7.1993e-4,312.7053934356612,4.103283507755743,19.624548,9.169055444517198,7.293963938361636,3.441530844141152,8.134551,509.13339409007415,240.5,1,1,0,0,1,0,0
Copper_River,190201024203,2018,High Precipitation,0.37850416646164586,103.33138442875835,28053.23112468875,0.00235461,228.02397558849137,2.587759484933107,19.5349922,9.245410146330046,7.328176199865598,3.347975909296765,7.9785352,509.1089008917359,283.64,1,1,0,0,1,0,0
Copper_River,190201024205,2018,High Precipitation,0.4007684963078768,106.87149564274924,29071.99742468875,1e-5,224.64744216357064,12.917162723349715,19.4689713,9.389283484397813,7.52953139742605,3.242583774676919,7.774066,509.27517230874787,414.21,1,1,0,0,1,0,0
Copper_River,190201024207,2018,High Precipitation,0.35275833680616137,110.79104308698005,31419.027199890377,0.0019266,248.6550352004894,10.181784078658346,20.0813293,9.750828467065773,7.146397527933549,3.098130096439346,7.3270049,509.4515186948639,412.27,1,1,0,0,1,0,0
Copper_River,190201024208,2018,High Precipitation,0.3674731356531365,109.08071326545098,32745.186674984372,1e-5,251.02140937019894,14.377469424293176,20.0065899,10.118671817055857,7.788199989242245,2.991819771731473,7.1094956,509.9442407966061,443.38,1,1,0,0,1,0,0
Copper_River,190201031304,2018,High Precipitation,0.17594821182567308,88.94995270063643,144.73749996325012,0.00204205,589.4185927592566,13.255281033516832,16.098259,20.924895440645702,7.733184121198337,0.121680170141071,0.2547563,550.2448336064808,633.25,0,1,0,0,0,1,0
Copper_River,190201031305,2018,High Precipitation,0.19952994517629966,87.66543684793754,362.77217494075006,1.9617000000000001e-4,452,1.607278621754934,31.6431847,20.6124813261605,41.34169982431536,0.811167267578712,0.4847674,553.5664167784411,635.4,0,1,0,0,0,0,0
Copper_River,190201031306,2002,High Precipitation,0.22002219613651985,88.24115745296189,596.4658500154998,8.872e-5,485.90422282120295,7.82358625688584,26.9013596,20.431976761089125,27.761176283229776,0.553734027614889,0.6735333,542.5941213979781,443.6,1,1,0,0,0,0,0
Copper_River,190201031402,2005,High Precipitation,0.2475333558997259,92.32904861602773,3269.08850004425,0.0021081100000000003,433.08545289384904,1.170752098402299,25.4182796,15.754759254741646,57.55263494826295,0.526557946141664,0.2757295,556.3783702584973,406.32,1,1,0,0,0,1,0
Copper_River,190201031404,2005,High Precipitation,0.25371039193063283,101.80096120772544,3447.65822498325,0.0018251900000000002,565.6295252898148,15.631350898625236,24.9366207,16.010958403488253,54.7179253644054,0.506519448665093,0.2763118,553.997971425957,393.03000000000003,1,1,0,0,0,0,0
Copper_River,190201031405,2005,High Precipitation,0.23006919967579187,110.33729128317455,3580.3359000572505,0.0011117100000000001,464.06597498222015,8.186319932705523,24.9205875,16.178813532371734,52.83241755380853,0.49788482994159,0.2764671,552.170161369214,361.2,1,1,0,0,1,0,0
Copper_River,190201031407,2002,High Precipitation,0.215783113076818,121.35573799725508,3751.1120999709997,0.00179688,357.8414560474314,3.690102058526458,25.0200253,16.235266277870895,50.6777088426073,0.489073518586746,0.3165333,552.2697883297408,295.12,1,1,0,0,1,0,0
Copper_River,190201031503,2002,High Precipitation,0.1261297483796654,118.80424232269628,138.35459997350014,0.01035648,993.1306720380821,19.673560675230245,20.6915398,25.557283483667238,3.437672913069506,0.225906625309742,0.2513555,520.6958923555718,480.69,1,0,0,0,0,1,0
Copper_River,190201031504,2002,High Precipitation,0.13954448804890135,119.697038717436,221.6926000829999,0.02230164,854.2768596285268,17.38476226176764,21.7800732,25.92407813428123,5.36841398095213,0.15701088849543,0.1694134,521.1782167670045,452.2,1,0,0,0,0,1,0
Copper_River,190201031509,2016,High Precipitation,0.2594792626266248,137.96849658111063,914.2619249522504,0.011905150000000001,291.600207039337,2.424280503671409,25.865221,22.698743242960283,5.419719586685845,0.289401304515037,0.4116478,516.5837346805213,274.14,1,0,0,0,0,0,0
Copper_River,190201031601,2008,High Precipitation,0.17622832997050417,108.5645083374844,4277.2900500065,0.0022951200000000003,448.11664994392873,3.023687084978106,24.9242535,24.88563978625541,45.87997193941332,0.127812496446887,0.4647709,538.9469678684584,279.67,0,1,0,0,1,0,0
Copper_River,190201031602,2008,High Precipitation,0.1917938755938716,112.46950387576467,5518.73195000575,9.230800000000001e-4,366.8803418803418,2.091466143274095,26.5683575,24.18151923523764,40.955406751947855,0.123653614796393,0.4653129,537.115565521591,292.86,0,1,0,0,1,0,0
Copper_River,190201031604,2002,High Precipitation,0.21273441155678782,124.26658663632287,5943.67500005325,0.0022413900000000002,351.07698961937746,9.49928650921823,26.1890182,23.303711900109597,38.05279952038003,0.125252530898509,0.6908058,537.282121935202,277.02,0,1,0,0,1,0,0
Copper_River,190201031605,2005,High Precipitation,0.2618807681690619,130.93535584961936,9833.976824997499,1e-5,300.60902255639104,1.546852098446664,25.6132431,20.350137762039918,42.32989841622272,0.310136177479805,0.5952463,539.3256378361702,303.2,1,1,0,0,1,0,1
Copper_River,190201031607,2016,High Precipitation,0.25960574955478455,137.70101927908235,10898.99572497575,0.00111783,285.1006517016659,5.625991606143574,25.7056808,20.33723993825016,38.64817400803182,0.341168113453109,0.6505861,536.3250473595582,279.27,1,1,0,0,1,0,1
Copper_River,190201032003,2005,High Precipitation,0.14144434575411013,140.56107778283572,291.02689995599974,0.01373772,449.5116279069766,5.927153440701592,32.4031105,18.411278799128397,0.516126707557161,0.001452994047918,0.7265185,496.34216229322607,304.3,1,0,0,0,0,0,0
Copper_River,190201032109,2005,High Precipitation,0.0678494295199597,148.12069046781545,210.67072487250013,0.01349266,405.9201948295244,4.54920528098528,18.8974533,25.104117037036215,3.351908351747805,0,0.4454464,511.61252224304513,275.28,0,0,0,0,1,0,0
Copper_River,190201032110,2005,High Precipitation,0.22921712986309778,143.76023914500948,972.1066500694998,0.0013467000000000002,350.6050420168071,5.546943067217804,15.3087358,22.279911774015304,42.256695044143484,0.234260155623417,0.6226678,535.0863075798954,272.69,0,0,0,0,1,0,0
Copper_River,190201032203,2005,High Precipitation,0.27291382983890894,151.0903320906744,1521.7738249762497,0.01009299,778.0226082161577,26.800411414870105,23.4198513,19.824219648862734,47.202009331579234,0.414650341325607,0.506495,549.7842104738638,322.7,0,0,0,0,1,0,0
Copper_River,190201032206,2005,High Precipitation,0.014363493266136996,140.4562277254017,80.48622500150023,0.010399480000000001,475.23750274062775,2.441888944067284,31.2350941,24.76728281157571,1.829723776790219,0.028616765719253,0.3357729,495.663279079694,310.83,0,0,0,0,1,0,1
Copper_River,190201032207,2005,High Precipitation,0.10735164652515665,140.7005744190234,119.35912507599996,0.0022250300000000002,448.39062830547863,2.930536456093948,37.4491997,18.57533166081418,1.233819027205186,0.160867469097603,1.2233536,490.57290515443884,313.7,0,0,0,0,1,1,1
Copper_River,190201032208,2005,High Precipitation,0.19896262548307272,141.61413327850462,2498.989325067499,0.00532454,437.37728819050693,1.394446291923203,24.2659454,22.115557292640297,35.55249599366917,0.280190468129536,0.6976516,538.2246309538133,304.3,0,1,0,0,1,0,0
Copper_River,190201032209,2005,High Precipitation,0.23258323281453333,143.46975578209074,2893.270325005499,0.0036195100000000003,400.6153079606,11.173144883532265,24.9814568,21.28905162180302,30.759488304363696,0.273618587739105,0.8205371,532.2612103066737,250.92,1,1,0,0,1,0,0
Copper_River,190201032210,2016,High Precipitation,0.2029981297758554,139.5954608050568,3954.278950130749,0.0034555400000000004,400.03710128586187,17.955881707291624,22.5610523,21.275511583702574,32.894373570038375,0.269754376208563,0.8414701,529.4018346607952,278.66,1,1,0,0,1,0,0
Copper_River,190201032303,2005,High Precipitation,0.1577378210583488,144.64028407936124,63.498600057999674,1e-5,701.3421926910296,0.824568631313353,16.7312584,13.433861390304585,0,0.092063293230824,3.0620997,499.18757784932706,393.03000000000003,0,0,0,0,1,1,0
Copper_River,190201032304,2005,High Precipitation,0.15565858087495762,146.2274084992312,245.1491002254993,0.01291298,605.4344692005244,11.092479058415469,16.2264519,22.463093217406534,15.531882633706754,0.095315501758967,1.1181943,521.7813420373434,352.5,0,0,0,0,1,0,0
Copper_River,190201032306,2002,High Precipitation,0.11444567053974686,136.91476170874992,370.47150009424956,0.00862332,462.9647362978276,9.556251792143394,15.5793486,22.197781416717035,10.277786689374462,0.076835504237796,0.8823086,518.7184891518505,289.62,0,0,0,0,1,0,0
Copper_River,190201032307,2018,High Precipitation,0.12235814865376052,126.8739942743209,55.929974940000136,0.03447839,358.3711744703118,7.943131404918283,8.1184921,20.3127327015109,0,0.525095667334201,0.9290093,483.9561580658578,312.52,0,0,0,0,1,0,0
Copper_River,190201032308,2018,High Precipitation,0.1767463945885444,124.72740592373634,492.5032000227501,0.0153901,329.11604278074816,14.605392210316039,15.1128139,20.28975960846748,7.731172208191508,0.407162214595141,1.3351018,513.6949913904928,318.22,0,1,0,0,1,0,1
Copper_River,190201032401,2018,High Precipitation,0.17805511579169256,128.86343431242244,141.76479986800032,0.02465195,470.31254674644794,7.374962281344423,36.8030205,18.206446574189137,0,0.174961607488469,1.1890346,501.7172688919818,289.84,1,1,0,0,0,1,1
Copper_River,190201032402,2018,High Precipitation,0.13521325706304715,128.31473126854442,142.3644999290001,0.01723624,454.25533993819266,6.626369781116084,17.8803082,19.947830918648947,1.09478233095e-4,0.121714105122074,2.9820199,501.65006348613065,322.31,1,1,0,0,1,1,0
Copper_River,190201032403,2018,High Precipitation,0.3095113064976999,122.03958046371201,345.4089747822502,0.01480962,309.2852761736965,10.815224695718914,24.7247353,17.29029363474691,4.5122782109e-5,0.922774334851478,2.6976686,497.0894837574808,438.29,1,1,0,0,1,0,0
Copper_River,190201032503,2018,High Precipitation,0.20629002336365232,110.55262418018388,135.26114996650008,6.403600000000001e-4,915.547782350251,13.592835870144965,25.7380104,21.867766578520857,0.409268703188855,0.981229758868578,0.5808632,516.4162147403232,556.31,0,0,0,0,0,1,0
Copper_River,190201032507,2018,High Precipitation,0.2027667629838075,104.8429796701921,539.3128750172502,0.01765166,547.2886649041635,14.732424588097198,28.7071991,22.85067656510335,7.040983748744472,0.635591809291006,0.3816901,528.8945644829236,532.6,0,1,0,0,0,0,0
Copper_River,190201032508,2018,High Precipitation,0.19481139237569034,115.99232411317924,859.2779249865002,0.0054109200000000005,226.97469458987914,7.686503262564275,28.0045452,22.834067394126674,7.250931991100226,1.506085363267142,0.4403429,527.8513277796706,460,1,1,0,0,1,1,0
Copper_River,190201032607,2018,High Precipitation,0.19972269915877483,123.45844749810458,89.72755000475001,0.01775657,365.52817059483596,11.768412058136128,14.630744,18.254704339649038,0,0.126684937441205,2.8657687,489.05175184540485,426.81,0,0,0,0,1,0,0
Copper_River,190201032608,2018,High Precipitation,0.19809513910570592,119.80575474561037,768.4858250089999,0.00932466,295.2397331077914,24.15879701511814,20.4320641,22.691288557467967,22.218427958584954,0.434125597299651,1.9898021,518.8826197467159,435.47,0,0,0,0,1,0,1
Copper_River,190201032702,2018,High Precipitation,0.297832655102782,121.03805545268675,15620.618925228247,8.1943e-4,228.93545937737255,3.179546483940509,24.8440952,20.457595593549325,35.53684024858499,0.326966910982676,0.7293689,542.2883725665687,455.03,1,1,0,0,1,0,0
Copper_River,190201032703,2018,High Precipitation,0.2234904760014288,120.21897527838127,85.74997497800001,0.05138442000000001,284.47798742138315,5.677165157198844,42.5226822,20.589573790907743,0,0.80937889728696,0.2421927,521.3043101935909,460.62,1,0,0,0,0,1,1
Copper_River,190201032705,2018,High Precipitation,0.296650073715461,117.42180166503569,16234.1152500415,0.00417786,184.40242844752848,2.503295929369879,25.0378971,20.27126438596642,34.19388407472671,0.352290019535599,0.8108207,540.6784522661671,446.19,1,1,0,0,1,0,0
Copper_River,190201032706,2018,High Precipitation,0.2854612672959007,117.9935791536748,17204.740175192,0.00644819,167.35987748851426,4.466432748474465,25.2208805,20.37352711904166,32.63579448048383,0.412035336022171,0.7919499,539.8291866018175,433.41,1,1,0,0,1,0,0
Copper_River,190201032708,2018,High Precipitation,0.2941122897855031,109.25687274730971,18148.3061500415,1e-5,141.10368663594477,2.018802605418845,25.0938206,20.41139402888861,31.881929785473446,0.435096750696398,0.8507553,538.6203790485299,439.68,1,1,0,0,1,0,0
Copper_River,190201040101,2018,High Precipitation,0.13358421348742264,103.51617983704547,120.35374983225009,0.0319482,533.4107052073493,18.926272064289588,24.0774078,21.31276243417583,0,0.052825655790162,0.010479,525.0211021900384,472.02,0,0,0,0,1,0,1
Copper_River,190201040102,2018,High Precipitation,0.355848941523614,102.6531998668045,51135.409849801246,6.585800000000001e-4,268.9279132159109,20.071383835279242,21.8270931,13.813137361263404,16.302383951929684,2.071516149245359,4.8572378,520.2798714301013,474.27,1,1,0,0,1,0,0
Copper_River,190201040103,2018,High Precipitation,0.09409751779502631,100.98312202087736,96.53090009874984,0.08681636000000001,411.3234101702769,30.82529985702719,27.8039246,24.556783108064042,0,0.144971582502774,0.0308015,532.0070703552003,473.86,0,0,0,0,1,0,1
